Age,Income,Time_Car,Cost_Car,Time_PT,Cost_PT,Time_MaaS,Cost_MaaS,Ind_1,Ind_2,Ind_3,True_LV,Choice
66.32157071029039,142.4790583986054,27.89601639779094,15.21229052022937,64.1335651512228,7.349105515988963,29.896146496929568,13.469930844506091,1,1,2,-3.423144548653193,0
33.77956725537952,76.67148381584667,25.152268199306263,20.91111613263181,33.57472970643326,5.246913190993156,36.135526933443494,16.135420873722854,3,4,3,-1.43195298195353,1
62.92466198791765,148.1026218524821,44.804767339605064,10.235181044472743,49.45791732996544,6.357027099452201,46.65903603331574,11.101905867900623,2,2,2,-2.7182325683084443,0
58.63920273571949,27.389077940376552,43.9073511554281,9.376305500774036,50.10343193570506,4.534968289640068,26.644069936873652,5.717067743842291,2,1,2,-2.449798177394369,1
66.40199896192762,113.31787089831586,41.46772454968252,8.019426847748493,63.78456739997496,7.011635932239871,36.58386954999642,11.1648619602806,5,3,3,0.43888371584299524,2
30.77901623366617,95.53211071227503,38.69473757502773,26.017043369768004,40.08208801198877,3.1790626623336697,15.506308997960314,7.537223771044046,2,2,3,-2.1820066862448417,1
48.00187580629091,85.0701580271763,21.158037271396033,20.958471215839488,22.66550299451186,5.240518883401494,39.42055351138964,12.080080760503792,3,3,2,-0.3020286019226095,1
32.27631840650312,146.21016219305122,25.501962594926557,18.358125255904564,57.73402575743917,7.368028045761635,27.66463788549696,10.375281328704608,5,3,5,1.720423044344615,2
60.85291350518746,36.854552063846725,22.293261680369874,5.3653279257089945,65.1148046964739,3.9881234523756817,15.0,13.186190791967277,3,2,3,-1.862820941533272,0
18.27685790969534,136.47986371851874,40.303284716237634,7.881090321051137,49.7583067473222,4.9724068101049355,40.11616106938509,3.0,2,2,2,-2.5653780034713556,0
47.37059647009259,109.86125344775934,53.35586371287145,18.51297570906085,28.60695475203446,5.865194957099017,66.53242433114922,17.019946278191696,4,4,5,0.4635285827199724,1
35.63857842613973,53.66948952895225,36.792610922728734,17.007909852954906,77.4825101331713,6.878976399166153,34.59904971016815,14.793843052519277,1,3,2,-2.3327407576273607,0
34.779552768046656,137.21698893219815,46.76009426415665,13.641002632477543,46.804092097832864,3.5175748339116746,22.20254043717909,7.346449540235156,5,2,5,0.3610113063767651,2
51.53512884097568,75.80833932193173,34.57364741927336,8.239651012352871,35.103999286016226,5.751555710643054,42.606601815481355,12.604832813091067,4,3,4,-0.3914489487041696,0
62.277191364327685,125.84955264949922,33.16773597747703,20.276188508463587,61.461628402451254,6.958539232066621,30.48769298981499,15.382519561649419,4,5,5,0.2005521252181095,2
49.67816035245296,70.548747216162,24.19894292189968,23.959545134386836,69.97229769159452,6.951963232383605,40.40647015530184,9.63015872992791,3,2,4,-1.2680131677085318,0
62.36499488962957,130.62100756632134,36.130271006976166,17.193093649599952,20.900138378848695,4.913652159877205,23.07675884928203,11.55858333178461,3,2,3,-1.0601048871510925,1
31.75904981781356,102.76178539785633,39.1297696373218,11.22002371492167,53.06344473449761,4.30338997561676,16.57681720613636,4.151900244584752,4,2,4,-1.2008603023443123,2
45.01409644777902,38.33606236588453,40.537163905488256,22.62096410324883,64.45960047490658,4.975036936004815,38.96563565512109,3.5411296245788044,3,4,4,-0.8041100339898679,2
41.42790003148795,104.45621125103858,31.03426860229546,15.84282531629637,43.4398638453254,3.5855154662848068,28.14786121711112,6.823655640509326,5,5,5,1.312322937344251,2
18.605534774161004,44.87481915124344,31.979050787116698,23.149453922304243,47.218619546762596,6.072078871410684,26.749093345013435,9.726482711804307,1,1,1,-3.7007184889591196,0
46.95423144331849,73.54994162624115,29.38999496863607,13.209992368216078,43.05662629445895,5.268989940248696,46.57607999013536,18.498334642413727,3,3,4,-1.5986786462804012,2
52.399264855601096,42.138425952764386,24.353900239538525,25.310432853182732,68.02793342174593,1.0,29.38264957222821,11.807297506985377,3,3,2,-1.2429138069888235,2
48.77954902979164,22.862095036725417,38.812374494883485,12.757591479263644,28.44553656045654,5.727140187774475,40.23664433909512,3.607901928189314,3,1,1,-1.933475784141239,1
56.28655473673792,47.54525012849447,11.047439726452062,11.693023160068373,41.13515051537805,4.022481530352775,28.270100930796097,12.589403771811678,3,3,2,-0.7590612450701006,0
47.70965547956001,89.72836308413635,13.276194365310051,19.14611282056784,77.23287991694477,5.328043983431109,49.4410107006543,13.534675698320994,5,3,3,-0.11616533657730747,0
21.47101325223936,82.60292581105497,24.53031137920634,14.634167632268465,35.691422625222785,8.03501248074749,55.98122597501386,8.722511449002269,1,2,1,-4.264581702801413,1
24.055167252404992,85.19462241968829,17.26405525251387,16.937324000779455,21.880050396883046,3.1787613350531307,43.15344413028805,12.063405231892206,3,3,2,-2.3019627056333625,1
49.016678032285526,52.19929419805817,40.859972963764015,9.90757128134889,44.84136593302547,4.2098278338635735,23.551136610361667,16.468781287369318,5,3,4,-0.545792275361342,2
32.29891798262929,109.07095607984421,25.5727627112701,9.996775768754315,61.201018131169455,4.535791715510959,44.85880753347294,10.572943077463776,3,5,3,0.21215896058160935,0
22.141546709807823,111.55422728664495,38.77055767446212,13.092960364014225,44.43483488760957,2.3947672177002373,34.93061029086341,10.061000063190141,2,2,3,-2.2863712729937062,0
40.33934265932443,66.53581732275651,43.047569808943436,16.7918605533675,37.713979330407376,5.200567881824471,40.230099005464815,9.107227145373326,3,3,4,-1.2065210849682129,1
46.82477510035008,134.55211150164266,30.61368576973541,11.110566126086793,52.51241955979284,5.867306231984832,30.943761102174797,13.665139442456145,5,3,5,-0.005329240684220693,0
35.09479139417954,103.72301816262122,33.27082588894454,20.345939732923572,80.0,4.230484942733103,30.09605253632003,9.991045302406492,3,4,5,-0.25405247361447103,2
55.462552515740455,112.69510578362213,42.26725406102993,14.463491266947154,41.155616804338585,6.102535938942741,37.93809524968601,12.039491005388687,3,3,2,-0.8575240740989767,0
51.47607162126472,56.05418933206212,39.992441027632715,23.536527191231734,76.08214944258236,7.97756804523368,57.67061451043937,8.444860465988787,4,4,4,-0.14154394258499425,2
35.306554776766944,20.079512570226317,10.0,9.739447693561855,51.19941114033551,3.6196778560179004,38.53572944394502,9.768667001427712,2,2,3,-2.407296101283452,0
57.25337150324515,132.49882957327424,25.877581270911882,16.711770692043405,32.02945403089274,4.694570375314347,32.40087231766924,19.655572658758572,5,4,5,0.15333562880561785,1
51.73214221171784,126.91516999537511,35.12605171531434,17.29617811046414,69.9439116599479,4.4125890104129954,26.819352084850728,8.79984830748119,4,5,5,0.6680075557447325,2
51.147159693330906,36.01494544556793,32.15681459567445,16.355729368155252,39.77004847432227,8.548185367183367,30.835645518513374,17.981954977085287,4,2,4,-0.3917703929795774,1
46.77824044092754,68.63366754431985,20.074270812256493,14.755387067995125,21.636049739370634,6.145365124400126,53.647425538864795,7.561214945240636,4,5,5,0.5312853690821177,0
18.592262740604745,105.97411009051574,12.924544293620258,19.23587160043947,49.40825493524512,7.141433920118004,29.043664182472952,18.33877347669836,2,2,3,-2.0914988904680043,0
54.21837354079823,104.77441143843467,36.11219077335479,8.821163495027626,38.01521415981477,4.62511162589159,29.980124457144196,11.407088088918108,4,4,4,0.3230650451685765,2
37.55417313767614,131.84554352511236,21.566023906681764,16.414372407973076,72.22492909807238,8.596553016225425,21.31329777676011,13.435830433162579,4,5,4,-0.23993255111687217,0
67.01570492825009,38.23486101260571,28.656636145048118,10.067912545016094,51.083166099203545,7.006869133527371,43.86630277540412,8.27150120654616,1,1,1,-5.007203890446588,0
60.53520809601468,75.89216721206544,31.44732448924225,12.104153454853646,36.981058661289126,3.210139419296958,41.9538030719136,13.045769423547036,3,2,2,-2.6695963581787363,1
48.56011241562824,32.639174330435225,28.37234887885421,16.342151083346632,58.036955449096496,2.6149694040580185,51.220715281665875,13.460525834262869,5,5,2,-0.439472819643272,0
31.11346305460201,70.64738229702166,20.68247523603195,19.740787488714666,45.043385301672544,5.114191623599253,44.05468125874371,12.036047479085006,3,3,2,-1.2292348072865096,1
28.593304450438662,21.96396792640157,29.17283122426345,8.131191561673132,49.87918483556928,6.047743083769367,33.43604392505322,6.325800449962968,3,3,3,-1.4763045968050874,0
35.70001155923255,136.7754984643165,24.555419003161063,23.25404759297852,20.0,4.268680986503569,53.01880090934849,8.510136664630629,5,4,5,1.7117591377749801,2
42.78153306616096,88.51571958772854,46.557878857040464,20.011710708751824,27.723075773474832,3.533200211807144,50.759146119632746,6.937450621517915,3,4,3,-0.6372354731545756,1
33.39540652202525,130.47429390430597,32.133649478529925,15.217584534136613,48.46821461585323,6.93657132446499,36.59703846103545,11.797858820675756,5,5,3,0.46084458176783766,2
44.7763337604091,27.787611130437288,55.66438427967768,9.66242489404625,25.774504353756768,5.725678354062371,39.79419121245482,8.050655898343486,3,4,3,-1.1131905798056916,1
26.599262126685666,49.56955436147968,16.815899288543932,22.644389031360948,36.084095265485274,4.844572124503788,15.325856538940148,7.196701352086347,1,2,3,-2.787900818185637,1
68.84106626692599,53.71939937875348,26.99117110014204,17.3115089342217,58.90504200592431,3.5357117481780316,38.48545383542168,7.28550070886982,1,1,1,-4.7544354752816975,0
23.61207685817968,70.26989430304245,26.956753374605604,17.307344220300752,52.746333038763204,4.8675360979735975,36.24330604717131,8.401256867728197,3,3,4,-1.442718968235234,0
66.46109526202736,124.37262841168099,22.23143017221254,11.611208286585995,62.503371373240924,3.4897383534709467,34.176991961101514,22.098282429078942,2,2,3,-1.7989152467059422,0
65.50605659294013,70.25252358509405,26.48757372374611,15.970797720606626,45.200992207324035,6.837479864361638,40.61106683572748,13.656886321285672,2,1,1,-3.002617238502557,1
45.3187450546139,46.60495885402251,25.200313612389962,11.86958721552786,34.76610054092468,6.491248217625563,23.906600094211406,12.255133309166899,2,2,3,-1.7487639413277154,0
55.69533413547639,28.448733844039893,20.21295339145619,21.076496730520144,66.17904424317086,3.108462142649322,62.796063194339915,13.039096464644643,3,4,2,-1.187504213178606,1
40.67451149457457,30.33392728584937,47.946342426680346,21.19959050926106,45.69560561154444,3.166767508200637,44.067815841607434,3.7604658732334038,3,3,2,-2.133425744334801,1
50.761798032206784,118.80613677492707,29.16560478299436,14.23228402056468,28.950090452351553,7.614248624474198,43.5167039876163,15.339081975676745,5,5,5,1.036764970952052,2
35.709948745898174,77.82438883476229,39.26974536794859,12.074265828803496,69.51011489145777,6.607206947212153,43.49933900329583,14.931155942454055,4,4,4,-0.10424286287743639,2
33.66026902884316,114.40354586000198,39.90235601392477,18.956743070191294,46.014935847051134,6.387505507750937,46.91400192164759,13.653683211747687,5,4,5,-0.1791933313122363,1
48.06794888081471,108.69732582928069,44.28111442123658,18.257925929656395,59.69155139438983,7.284599340353696,36.5479269888442,14.445147128048545,4,4,4,0.8718533866577558,2
43.90274305756698,37.597120028833515,20.176881271791537,9.168600082244218,49.43364624140532,3.0630783039120515,28.11166322135154,12.310156556992757,3,4,3,-0.8411089255517427,0
48.13589119579902,38.575431444994734,42.66377369389528,13.542214735838844,59.65100560288702,4.57013261112464,16.349421986267856,11.39539596226014,3,4,3,-1.1630887962192495,2
32.9063502269252,118.1944620064374,29.259704830481155,25.964450063222646,54.674098980560935,8.792973660825872,47.81262543441794,12.209407233264997,4,3,5,0.22819368251659725,2
37.08180725448375,113.76487815310423,50.35686428521472,14.959616674711896,40.46094289736421,8.037769023453096,41.85764831921281,3.0,5,3,5,0.5886961796679981,2
22.36269395270328,69.14399969366035,35.248351402781644,16.175467957413417,39.553923969178086,6.172374430955037,20.22489893676735,19.667736843287578,2,1,2,-2.805380151796171,1
20.718371358154698,30.06489423326921,18.472142636730556,17.725025111733444,55.69722495795266,5.418085170371365,19.422595690774017,5.191378745735351,2,1,2,-3.853225189232903,0
31.179770742996844,21.572742820798787,42.57851547146784,12.206383238060097,46.73190006877366,6.105325056448185,15.0,16.56381669181779,2,1,2,-3.067154049837306,0
21.860836685188378,57.46040343002683,41.59258130792615,18.831580879220937,44.90801123123251,4.853026941391209,31.415436300345114,15.450440074703526,1,1,2,-3.4707781727169165,0
23.396284849006516,21.198895566339502,17.082392157257026,16.89040657504176,38.49906029358927,3.608140005601652,48.89984642459141,12.792233535739332,2,1,2,-3.0701140636348656,0
60.27227708048473,49.90944074348144,37.448980707888,20.626063631733118,40.98392592292398,3.3830398428962383,17.35569492395422,3.0,2,2,2,-2.263811044072131,1
20.021432244867842,74.53509622747401,46.03519430208083,6.57368233142552,22.362774448696253,9.36822637663568,35.975832250318675,13.059940160299007,2,2,2,-2.396087773995501,1
52.26502528460662,35.78404949055405,34.788643784551134,16.770642138615877,52.642882672232034,3.829484895834093,16.803898685185274,18.773634053919054,4,3,3,-0.8152499327494248,1
32.17300293840083,33.55610851810101,20.261947967584554,16.04990096416983,35.407510439291876,7.091913486087251,17.561851621261113,12.355606936517038,2,2,2,-2.640884156566854,1
63.32037539682258,136.53686664343576,40.102965839293375,7.914711281387437,46.63809611252568,1.0,26.771958982000985,10.690276063204106,2,2,3,-1.1824061112975266,0
43.21959879802998,96.1111037729756,36.6549250271385,13.667752131554927,44.03827558046929,3.9572513655278696,56.7062536945478,11.235747878613498,4,4,4,0.014706618421057027,1
33.88997588504694,141.4792392791616,27.69252985032293,16.970711271454267,47.964471288882194,4.7741122603765085,25.37737964007942,13.03950127178182,3,3,4,0.5629023510731309,2
44.917224655850596,64.9574012921383,25.39757959401369,15.250485899007668,45.49974903788149,3.9039468678734144,18.166811376307006,3.0,3,3,3,-0.6103571844117355,2
37.86181699035398,108.0288418527912,36.608103018593745,14.876240844055584,51.83543834498826,3.460789138495404,28.46347610192665,14.264610845454278,4,5,5,1.0705409533280568,2
47.34365536283117,46.60991770083275,20.893012296167676,14.928175320920593,31.826687972364656,6.8783601964222685,28.649913898968283,8.150273772793492,4,3,3,-0.8258416837257725,0
23.95570915297011,100.38424124639236,32.018344521412175,12.672879233219227,43.917439089775876,5.6939704957287995,32.007277685798904,13.515283633532892,2,4,4,-0.4108751279231486,2
69.84350614625265,36.846144901297976,41.986575175078684,25.027553581950404,45.42535500076925,3.908372837801222,26.982917134082555,19.20872393889869,1,2,1,-4.4596163565567855,1
40.12890564022931,20.27048309291715,45.198562773851094,16.641566047617143,32.095499726610456,3.7316236159445344,28.21015713907158,9.721067651967093,3,2,3,-2.026702434766534,0
36.107993264783175,141.09913418324527,24.746773388559216,16.548798662811173,30.278651978822623,2.288201602218532,39.80201243204331,7.753687640369729,5,3,5,0.30468284253634575,0
54.930912112445775,92.13626890277722,14.13265414254236,8.3631710272347,36.47912351461095,2.783048077319519,34.6212492424319,12.301743992624772,5,5,3,0.1335068739279306,0
